id,feature1,feature2,feature3,feature4,category
1,2.1,3.4,1.2,0.8,A
2,1.8,2.9,1.1,0.7,A
3,2.0,3.1,1.0,0.9,A
4,1.9,3.2,1.3,0.8,A
5,2.2,3.5,1.4,0.9,A
6,8.1,9.4,8.2,7.8,B
7,7.8,8.9,7.1,7.7,B
8,8.0,9.1,8.0,7.9,B
9,7.9,9.2,8.3,7.8,B
10,8.2,9.5,8.4,8.1,B
11,15.1,16.4,15.2,14.8,C
12,14.8,15.9,14.1,14.7,C
13,15.0,16.1,15.0,14.9,C
14,14.9,16.2,15.3,14.8,C
15,15.2,16.5,15.4,15.1,C
16,25.5,2.1,8.7,12.3,ANOMALY
17,1.2,18.9,2.1,0.5,ANOMALY
18,12.8,3.4,19.2,7.1,ANOMALY
19,3.1,15.2,1.8,18.7,ANOMALY
20,2.0,3.0,1.1,0.8,A
21,8.1,9.3,8.1,7.9,B
22,15.0,16.2,15.1,14.9,C
23,22.1,1.8,7.9,11.2,ANOMALY
24,1.9,3.1,1.2,0.9,A
25,8.0,9.2,8.0,7.8,B
26,14.9,16.1,15.0,14.8,C
27,2.1,3.3,1.3,0.8,A
28,7.9,9.1,8.2,7.9,B
29,15.1,16.3,15.2,15.0,C
30,1.5,19.8,3.2,0.9,ANOMALY